,corp_code,corp_name,stock_code,year,TQ,ROA,SGR,LEV,A_SIZE,MSE,FOR,W_YEAR,Fe_R,Re_R,SA,Pay_Gap,SGAE_R,IND,DIV,DIV_enco,DIR_FE,DIR_FE_enco,DIR_OUT,ESG,E,S,G
95,122472,PKC,1340,2019,82.71322037501147,4.874208130923448,-404.4837515932064,49.11100156493047,26.518852938271586,52.93,3.13,13.066892,11.486486486486523,95.94594594594594,18.35707375276998,45.57900057446644,7.908745570870479,기초 화학물질 제조업,2.03,1,0.0,0,25.0,C,B,C,D
96,155319,POSCO홀딩스,5490,2019,65.62676378010258,2.507805191935917,-94.02131780418568,39.54526153534823,32.001211238804096,10.72,51.38,19.554721,5.0031305139738285,98.46320223120269,18.371118667159,30.805541514332248,1.1023560136189603,1차 철강 제조업,4.23,1,0.0,0,58.333333,A,A,B,A+
97,138279,S-Oil,10950,2019,125.91324414064162,0.4005840547232018,-419.8678921954131,60.22490355805261,30.424233268219627,63.46,79.0,17.220627,7.040942928039421,99.0074441687345,18.518973598946825,35.49219086893661,1.113342292850018,석유 정제품 제조업,0.79,1,3.030303,1,15.151515,A+,A,A+,A+
98,130772,SBS,34120,2019,78.56449120867832,1.677731800299527,-1054.4249285266942,48.13774031478599,27.852373374029003,36.92,,3.963788,25.905292479108454,95.26462395543176,18.40708831982706,32.204431277342145,5.082117844971597,텔레비전 방송업,0.0,0,0.0,0,42.857143,B,C,B,B+
99,132725,SB성보,3080,2019,66.7483876379153,-1.6634585644695563,-1545.6465774628186,14.96893046857432,25.87332307198911,70.69,1.17,13.672727,13.636363636362953,98.7012987012987,17.84324623220946,31.026583667719933,9.9755633840755,"비료, 농약 및 살균, 살충제 제조업",4.71,1,9.090909,1,18.181818,C,D,B,B
100,125150,SGC에너지,5090,2019,76.35504698909588,0.0613203768471437,714.2778960404717,55.07758559860579,27.26840356289185,45.41,1.94,9.142893,7.868020304568975,94.9238578680203,17.75822523116579,29.699773679299124,6.3082784129237455,전기업,2.46,1,0.0,0,16.666667,C,C,B,C
101,152039,SG글로벌,1380,2019,74.27238155872276,0.3691450061537126,-650.3654797985181,36.26359298284202,26.041711012036025,61.61,2.34,6.647727,31.81818181818143,96.5909090909091,17.757999279946848,38.25082910856303,3.64710416117252,자동차 신품 부품 제조업,0.0,0,0.0,0,11.111111,D,C,C,D
102,133511,SG세계물산,4060,2019,92.39183491379752,3.3602268845270733,-239.1309773193501,28.79213238502295,26.38527056119804,50.61,3.39,6.264659,45.78313253012058,98.79518072289156,17.76985380846854,29.28253815609868,23.8566855044178,상품 종합 도매업,0.0,0,0.0,0,9.090909,C,D,B,C
103,137809,SHD,1770,2019,87.5949113873721,1.4749125630077626,344.48486766684925,47.69237973892666,24.902364556818146,55.15,0.57,13.854167,8.333333333332945,100.0,17.687207477635127,28.87305357614116,0.2330903279035814,1차 철강 제조업,0.47,1,0.0,0,28.571429,D,D,C,D
104,136457,SH에너지화학,2360,2019,111.63256659855696,-2.503852915486694,-2328.2395886917134,19.78340684148698,25.53882523753028,31.12,34.53,4.227848,5.6962025316453175,100.0,17.885294355443772,34.313688759007604,0.3899840499521154,기초 화학물질 제조업,2.25,1,9.090909,1,36.363636,C,C,C,B+
105,138260,SIMPAC,9160,2019,63.40910267066413,1.396977718658495,4048.147173083976,35.03671039066547,27.2441017421221,60.01,8.61,10.078921,5.09164969450044,94.5010183299389,17.728795495944738,35.591582491582095,2.106032265593776,1차 철강 제조업,2.04,1,0.0,0,28.571429,C,C,B,C
106,134510,SJG세종,33530,2019,72.22384904585878,0.1926031327228984,1111.314106253443,61.728188752860966,27.627041056564767,53.51,4.08,20.196639,1.6806722689076996,99.51980792316928,18.020099446903306,31.816055117670462,5.448286206338336,자동차 신품 부품 제조업,1.08,1,3.571429,1,10.714286,C,B,B+,C
107,181712,SK,34730,2019,74.43715771762902,1.2174221862036216,-89.56262380986382,60.47389198340417,32.513979662612364,30.86,25.1,10.002423,20.92511013215898,96.81840430739108,18.33490475360505,34.743171917097484,4.768588439214981,기타 금융업,1.91,1,2.564103,1,7.692308,A+,A,A+,A+
108,139889,SKC,11790,2019,104.72914674193665,1.6962617123056924,-823.9938504516324,56.54722566395319,29.01053976168577,41.7,8.02,13.502008,9.959839357429994,97.91164658634538,18.43997926751853,42.88839969910098,6.334102133097923,기타 화학제품 제조업,1.96,1,0.0,0,22.222222,B+,B+,A+,B
109,144164,SK가스,18670,2019,78.26221502932762,3.77518013748374,-2810.969691434211,59.317687525779895,29.03771041006925,65.5,6.18,8.620299,19.017094017094248,92.09401709401708,18.23040455587913,44.178716295337686,3.6720501224442113,기타 전문 도매업,3.55,1,0.0,0,16.0,A,B+,A+,A
110,131780,SK네트웍스,1740,2019,91.80355987076146,-1.2093476409174602,322.9822574335533,77.26299595256704,29.94738800222135,40.33,16.84,12.697153,34.523271577044554,82.24130140081337,17.826417998334318,42.25038236219394,6.7625858045815,기타 전문 도매업,2.02,1,0.0,0,75.0,A,B+,A+,A
111,131832,SK디스커버리,6120,2019,63.49328751133826,5.003827752848586,-2764.1691425254203,53.53670236134229,29.240480422517592,45.11,12.05,3.0,31.03448275862069,75.86206896551724,18.173986169565755,34.968625213919,4.907736515797899,기타 금융업,2.29,1,0.0,0,33.333333,A,B,A,A
112,508344,SK디앤디,210980,2019,113.68634508673988,3.214420294977252,-1919.9987674597664,74.12725956982847,27.965299967892943,29.37,3.76,3.638197,26.180257510729344,90.12875536480686,18.205339294953035,47.57948092778543,6.804827247229592,부동산 임대 및 공급업,2.06,1,7.142857,1,42.857143,B,C,B,B+
113,631518,SK이노베이션,96770,2019,89.02043478521095,0.1664081763935728,-800.4921136204505,53.93007720690481,31.30798123129169,33.41,34.38,9.888386,22.334293948126525,95.48511047070124,18.52375045327779,33.086819072754274,3.269729475139683,석유 정제품 제조업,5.33,1,6.818182,1,6.818182,A,A,A,A
114,131850,SK증권,1510,2019,,,,,,19.44,6.05,11.175031,36.84210526315806,79.06976744186046,18.41403693562756,48.81390490209968,,금융 지원 서비스업,1.65,1,4.054054,1,6.756757,B,D,A,B
115,1267170,SK케미칼,285130,2019,101.5359999341634,0.235564678649134,434.7851285088734,66.28497406181219,28.387945191738783,36.37,6.38,1.868573,19.344473007712374,97.5578406169666,18.07941167385526,34.32503597732173,1.7132140981939628,합성고무 및 플라스틱 물질 제조업,0.63,1,0.0,0,12.5,B+,B+,A,B+
116,159023,SK텔레콤,17670,2019,91.91677688010432,1.932101994951092,515.4344326998523,48.83948173144127,31.429015479137,26.78,37.16,11.547834,18.525345622119765,95.46543778801843,18.54732395127655,37.71458526700195,,전기 통신업,4.2,1,12.5,1,75.0,A,A+,A,A
117,164779,SK하이닉스,660,2019,131.73636075395189,3.1122190891010817,-3326.569673541885,26.00159062825834,31.80216457651272,20.07,50.47,10.809091,36.27319076618041,99.58575272624272,18.54992948913068,25.66357548916793,8.294137928747618,반도체 제조업,1.59,1,11.111111,1,88.888889,A,A,A+,A
118,134477,SNT다이내믹스,3570,2019,52.77913202182929,1.9783714019079648,-533.5798286779301,26.655151621350097,27.45830187160193,39.05,12.27,28.695337,2.7202072538859072,99.87046632124353,17.848383049846706,28.552602816430568,3.1474450534960523,자동차 신품 부품 제조업,3.03,1,0.0,0,20.0,B+,B+,B+,B+
119,398792,SNT모티브,64960,2019,89.33205662033224,0.3560070242935217,624.260222203032,29.159233944314938,27.669189350505125,37.21,29.19,22.350783,3.0026109660579907,98.04177545691904,17.98148738327758,14.642164386187687,1.503380363233621,자동차 신품 부품 제조업,2.81,1,0.0,0,14.285714,B+,B,B+,B+
120,648721,SNT에너지,100840,2019,71.15219235734901,4.627852821950608,5290.441330592945,26.637634458759617,26.53409910162153,55.86,2.54,11.845026,4.188481675392461,97.38219895287958,17.886600247548934,35.03940406119247,3.2914430151895746,일반 목적용 기계 제조업,0.0,0,0.0,0,27.272727,B+,B,B,B+
121,225159,SNT홀딩스,36530,2019,38.56793967146132,5.566704203558436,790.7406752886121,27.305928634763283,28.43601330375857,62.52,10.68,7.854,20.0,100.0,18.65179246491575,43.064369900271984,6.640112301071179,기타 금융업,2.59,1,0.0,0,28.571429,B+,C,B+,B+
122,125530,SPC삼립,5610,2019,135.9202835206749,1.6917618931579603,1256.6439941497715,73.02185116325833,27.81024877974937,73.55,3.44,4.527734,44.258675078864655,97.41324921135649,17.525176413366577,25.390736798437903,4.933239673900147,기타 식품 제조업,1.15,1,4.761905,1,28.571429,B+,B,A,B
123,138297,STX,11810,2019,118.16108083276946,-5.930652536033294,-211.718679827144,89.9499559905518,27.05139367385236,83.68,0.13,4.775,24.99999999999994,93.96551724137932,17.960012712437067,28.465053308511973,2.542272649412302,상품 종합 도매업,0.0,0,12.5,1,37.5,B,C,B+,B
124,480455,STX엔진,77970,2019,90.16573039022182,2.459876263769428,576.4487431754566,71.33363512901767,27.4427317873548,84.42,,15.646341,4.4345898004432325,97.00665188470067,17.982622578583992,37.51966763899923,3.6639609934173487,일반 목적용 기계 제조업,0.0,0,0.0,0,30.769231,B+,B+,B+,B
125,132211,SUN&L,2820,2019,70.18096154212344,-7.352182571174323,-1891.359879991181,60.114127669378426,27.021394786249925,46.28,1.89,10.963842,9.887005649716649,96.61016949152544,17.718167807404782,34.5995267491505,7.317354807723543,나무제품 제조업,1.61,1,0.0,0,11.111111,B+,B,B,B+
126,117300,TCC스틸,2710,2019,82.15476308025234,1.6031525639308684,580.8083284060705,62.8136908319548,26.473327667026613,47.65,1.62,17.202909,4.727272727272831,100.0,18.15865460413248,34.7116463572532,2.623110970837455,1차 철강 제조업,2.94,1,0.0,0,10.0,C,B,B,C
127,154329,TP,7980,2019,91.47009206551276,1.8315882417662288,-4.248974323651764,69.94516138719817,27.14215154415332,31.47,3.67,5.688008,57.317073170731824,95.9349593495935,18.027599612492327,32.03101846076355,9.890716204308823,봉제의복 제조업,0.76,1,11.111111,1,11.111111,C,D,B+,B
128,117230,TYM,2900,2019,100.27722835386407,0.8311003683245364,465.2513309873794,76.59794251378574,27.16678575280021,24.81,3.61,12.706061,18.48484848484857,96.8181818181818,17.902097837389917,26.4481718076799,7.774277331905822,특수 목적용 기계 제조업,0.78,1,6.666667,1,13.333333,B+,B,B+,B+
129,142865,WISCOM,24070,2019,42.46713520597721,0.8018339660854107,315.31502055954314,12.08693761783991,25.62255045571838,50.0,4.74,14.659919,5.668016194332191,82.18623481781377,17.884295059947085,48.20638319567691,3.2657436362318464,플라스틱제품 제조업,0.0,0,0.0,0,28.571429,C,C,C,B+
130,249247,YG PLUS,37270,2019,79.52267351967815,-2.7125089460980942,3306.7902473900203,28.6555194485722,25.77741121094517,53.01,1.2,2.152222,60.49382716049383,97.53086419753086,17.583007202760534,44.83351235230989,23.670458238398627,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",0.0,0,14.285714,1,28.571429,B,D,B,B
131,878915,iM금융지주,139130,2019,,,,,,3.35,52.62,2.028033,16.393442622950563,85.24590163934425,18.34705184996058,47.5459764522719,,기타 금융업,5.06,1,0.0,0,42.857143,A+,A,A+,A+
132,104768,가온전선,500,2019,68.82552088918573,1.0657796050560586,-123.59332888292832,49.913876322659775,26.962710020786258,37.62,5.26,15.624651,7.441860465115961,96.27906976744184,17.92264124523731,43.99494121410842,0.6967645032039909,절연선 및 케이블 제조업,2.58,1,0.0,0,40.0,B+,B,B+,B+
133,100939,강남제비스코,860,2019,36.2005340113281,2.590105970584616,831.1679321167453,16.52466889038244,27.23392634781888,50.74,12.49,11.599419,6.676342525398865,91.1465892597968,17.79298210212354,26.289125691068666,1.8049111533841464,기타 화학제품 제조업,2.7,1,6.896552,1,10.344828,B,B,C,B
134,255619,강원랜드,35250,2019,158.9186442198048,7.540443810458354,570.3599976144731,16.23120470206863,29.12125182283291,36.27,29.73,9.252409,36.48727414027537,71.49795997668545,17.772250450933115,34.14155316206025,0.8650315258218357,유원지 및 기타 오락관련 서비스업,3.04,1,0.0,0,71.428571,A,B,A,A
135,129554,갤럭시아에스엠,11420,2019,167.67489319294927,-4.869824211642138,3042.3706825815293,22.813325681980128,24.06406182916768,36.95,3.15,3.370909,18.181818181819544,43.80165289256198,16.83653997813209,3.838630806849341,4.805149645663716,스포츠 서비스업,0.0,0,0.0,0,66.666667,C,D,C,C
136,101433,경농,2100,2019,111.94909306220448,1.9041116267111824,698.6128012005271,45.56501057135223,26.639128464566863,60.13,1.29,10.516575,13.8121546961328,92.5414364640884,17.71450250744468,38.45636988021947,21.034784235127475,"비료, 농약 및 살균, 살충제 제조업",2.2,1,10.0,1,10.0,C,B,B+,C
137,101488,경동나비엔,9450,2019,147.9853293819782,4.567351384254935,654.2777781137871,50.63323950130877,27.13641055264345,57.42,8.9,7.093762,10.882604970009131,82.9477292202228,17.679904678404743,16.66207971503438,21.20571289801083,가정용 기기 제조업,0.54,1,0.0,0,8.0,B+,B,B+,B+
138,1208885,경동도시가스,267290,2019,71.42202458274241,3.285115378725355,-1144.2289785433973,54.71836253611083,27.34333834223519,51.99,18.16,17.902278,9.352517985611357,89.568345323741,18.32204798574442,34.20322148694926,4.166343192832535,연료용 가스 제조 및 배관공급업,4.12,1,0.0,0,22.222222,B+,B,A,B+
139,143527,경동인베스트,12320,2019,45.85083293590176,1.4626731971913312,1885.9452218817496,31.53493495130601,27.129266531415183,54.29,11.52,3.7,0.0,91.66666666666666,18.31169142994046,,9.343070935511248,기타 금융업,1.36,1,0.0,0,16.666667,B,C,B,B+
140,101628,경방,50,2019,64.46163327165144,3.182335914634144,-214.74118396968623,45.901348812120055,27.946373673439165,58.62,1.87,8.783745,44.40154440154391,70.27027027027027,17.330811627905614,23.7507956102684,17.08861295445215,종합 소매업,1.35,1,0.0,0,8.333333,C,C,B,B
141,101664,경보제약,214390,2019,120.31276645456433,2.2224000548945444,-478.6547297447885,37.27796312608863,26.19476622039028,60.5,1.39,6.108974,19.230769230769194,100.0,17.935764858208664,32.327365728900865,2.140817812420074,기초 의약물질 제조업,2.42,1,7.692308,1,7.692308,B,B,B,B
142,102113,경인양행,12610,2019,116.5762494099582,3.4682352188224232,836.6114937544274,49.70499998746506,26.880416424674003,35.48,9.7,8.166775,16.045380875202834,97.73095623987034,17.84375393085257,15.394999264742228,7.397085257451787,기초 화학물질 제조업,0.65,1,8.0,1,12.0,B,B,C,B
143,102140,경인전자,9140,2019,61.130867377732045,0.4273431898492508,-2792.2482636294208,4.23322751853064,24.76405637107172,49.98,14.49,10.785714,21.42857142857158,100.0,17.636409324585568,24.72679605424485,26.49329499550508,전자부품 제조업,1.21,1,0.0,0,37.5,C,D,C,B
144,102432,계룡건설산업,13580,2019,83.96322817730967,3.715320696668463,-73.92215925885934,74.95105722964654,28.32753278268394,42.8,18.95,7.144019,7.664756446991257,60.17191977077364,17.924670749627257,60.32069829717109,0.7305459409255022,토목 건설업,2.47,1,0.0,0,6.25,B,B,B,B+
145,102618,계양전기,12200,2019,69.99872229164484,-0.9010555850332244,272.6616160900612,36.84756445938133,26.36423901838516,44.15,4.42,10.567423,10.94793057409898,99.19893190921228,18.019525427458863,10.978226735057122,2.527274665539005,일반 목적용 기계 제조업,2.09,1,0.0,0,13.043478,B,B,B+,B
146,102751,고려산업,2140,2019,94.17572795474833,2.290020905927415,2147.768128039324,53.59432982923258,26.05351709419752,47.4,5.91,5.646154,17.692307692308056,72.3076923076923,17.782021748676488,42.5901942645704,4.464064146019441,"곡물가공품, 전분 및 전분제품 제조업",0.89,1,0.0,0,21.428571,C,C,C,C
147,102858,고려아연,10130,2019,115.06726459008684,8.144995412674126,-273.8680812473036,12.7818570352085,29.6903315321037,48.47,26.4,14.509174,3.740296400847164,95.97741707833453,18.230712444395124,49.76089558004446,0.4291025160126476,1차 비철금속 제조업,2.59,1,0.0,0,18.181818,B,B+,C,B+
148,103006,고려제강,2240,2019,54.50183772316033,0.2574012861814342,396.1377024247127,37.039616185019256,28.486989459251618,68.45,7.52,12.960805,6.884480746791411,94.39906651108518,17.804753873391807,37.22970609387045,7.42667844328765,1차 철강 제조업,1.7,1,0.0,0,14.285714,B,B+,B+,C
149,103592,광동제약,9290,2019,87.53007920951536,2.857780905509405,491.7282515397397,43.55818128052224,27.398806563186344,17.73,23.73,8.571772,18.318318318318525,99.09909909909908,17.988988813923303,33.36992972911142,12.274420887875,의약품 제조업,1.2,1,6.896552,1,13.793103,B,C,B+,B+
150,103662,광명전기,17040,2019,96.18290769643644,4.560569901262319,1714.5173741120263,32.87634029619514,25.77364335633229,29.98,4.77,10.980412,5.154639175256853,100.0,17.650136699464277,30.743259815110783,3.180973080931925,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",0.0,0,0.0,0,15.0,C,C,C,C
151,152729,광전자,17900,2019,62.52215862918295,1.2922773234753375,-607.4330583898095,14.54733558231511,26.28502332977655,55.48,21.83,10.565217,43.47826086956479,96.68192219679636,17.37494147950221,23.02231047854752,7.646385496591446,반도체 제조업,2.32,1,0.0,0,33.333333,B,C,B,B+
152,220561,광주신세계,37710,2019,46.999254183572,6.335392737465119,1454.4519250413282,12.1252589327584,27.34656465029044,62.5,12.12,13.685115,71.8390804597701,100.0,17.784500387999106,54.96481567895472,46.491606244208114,종합 소매업,1.83,1,0.0,0,66.666667,B+,C,A,B+
153,113359,교보증권,30610,2019,,,,,,54.74,12.68,12.183007,36.27450980392157,83.44226579520696,18.60480935440477,34.10057942432799,,금융 지원 서비스업,3.8,1,0.0,0,14.814815,B,D,B+,B
154,104388,국도화학,7690,2019,71.86164083396847,3.877765465749601,-1242.89440361463,41.66687441635401,27.53166486637284,24.0,28.02,8.26636,9.375000000000531,98.89705882352942,17.877473046126145,23.178765959047816,4.7610039603395045,기초 화학물질 제조업,3.19,1,0.0,0,8.695652,B,B,B,B
155,104519,국보,1140,2019,125.79346898758564,-5.78751671002218,2451.0899236914715,75.20380499259332,25.47129272347134,,1.49,9.694559,15.441176470588758,99.26470588235294,17.54562368655253,20.203449205067283,14.63719753600733,도로 화물 운송업,0.0,0,0.0,0,66.666667,C,B,C,C
156,104722,국제약품,2720,2019,118.010107415297,-3.537918182781109,319.5022676941932,54.71259648093615,25.625525809472865,36.52,2.5,9.844556,29.73621103117518,95.44364508393284,17.85451477335462,43.242292066625154,21.365505062594227,의약품 제조업,0.65,1,6.666667,1,20.0,C,D,B,C
157,454946,그린케미칼,83420,2019,86.31068995409264,2.987109641890961,-875.4709546504648,41.92482625233759,25.95339127685481,65.46,1.17,8.8525,9.999999999999485,98.125,18.13308200136189,23.60332670403138,2.067964410034242,기타 화학제품 제조업,4.63,1,0.0,0,12.5,B,B,B,B
